id,true_label,pred_label,prob_angry,prob_disgusted,prob_fearful,prob_happy,prob_neutral,prob_sad,prob_surprised,top1_prob,margin_top1_top2
G00003_54_02_015,5,3,0.50468367,0.43280578,0.52557445,0.53013873,0.44765657,0.44443578,0.48671687,0.53013873,0.004564279999999976
G00003_22_13_016,0,2,0.46883461,0.42263561,0.53824013,0.53073633,0.51589644,0.40140933,0.44028023,0.53824013,0.00750380000000006
G00003_27_13_010,0,2,0.4819808,0.41174921,0.54121095,0.49713323,0.49946764,0.43495229,0.42025137,0.54121095,0.04174330999999998
G00003_41_02_011,6,2,0.45262161,0.43808657,0.54718065,0.50415087,0.45806178,0.41774556,0.46347252,0.54718065,0.04302978000000002
G00003_36_02_015,3,2,0.46210986,0.45930406,0.54795837,0.50073326,0.48791787,0.44565079,0.52514547,0.54795837,0.022812900000000025
G00003_26_13_014,6,2,0.41140354,0.42467281,0.5494287,0.48000908,0.47894922,0.4035114,0.44343299,0.5494287,0.06941962000000002
G00003_19_13_013,0,2,0.4625605,0.44468409,0.5504415,0.54611647,0.46981591,0.38680196,0.47489071,0.5504415,0.004325030000000063
G00003_50_02_019,0,2,0.47887966,0.40735295,0.55272466,0.53010225,0.46056888,0.38192108,0.44736254,0.55272466,0.02262240999999998
G00003_24_02_030,2,2,0.47616503,0.42582518,0.55420899,0.5001201,0.46240446,0.40913606,0.55386865,0.55420899,0.00034034000000005005
G00003_42_02_007,4,2,0.43872729,0.40523839,0.55509704,0.50492847,0.42231193,0.39774227,0.45839113,0.55509704,0.05016857000000008
G00003_50_13_018,6,2,0.4226599,0.3951495,0.55599487,0.50665122,0.4415524,0.42189977,0.45796365,0.55599487,0.04934365000000007
G00003_41_13_032,6,2,0.48848441,0.40184131,0.55623013,0.49455231,0.45312005,0.40508074,0.46000364,0.55623013,0.061677819999999994
G00003_34_02_002,3,2,0.45437807,0.41037494,0.55774713,0.52580625,0.45839614,0.40523908,0.42163774,0.55774713,0.03194087999999995
G00003_20_13_002,4,2,0.5115484,0.42651176,0.55793214,0.5300259,0.48864397,0.40616262,0.46535182,0.55793214,0.02790623999999997
G00003_11_02_006,6,3,0.49873665,0.43310392,0.5560239,0.5582239,0.46294829,0.4251425,0.47672883,0.5582239,0.0021999999999999797
G00003_56_13_018,5,3,0.46470502,0.50307935,0.54550868,0.55853838,0.54127371,0.39589933,0.48778215,0.55853838,0.013029700000000033
G00003_45_13_004,4,2,0.47008529,0.42827767,0.55868804,0.45515284,0.44282427,0.4022854,0.48133555,0.55868804,0.07735249000000005
G00003_34_13_003,3,2,0.47310063,0.44091228,0.55870706,0.52038598,0.51718289,0.41447052,0.40913713,0.55870706,0.03832108000000001
G00003_54_13_005,0,2,0.46132326,0.46398261,0.55915791,0.52354509,0.4910866,0.40207592,0.42960861,0.55915791,0.03561281999999999
G00003_22_13_018,0,2,0.47726798,0.40187982,0.55944955,0.53211164,0.53875452,0.40426064,0.45000902,0.55944955,0.020695029999999948
